cluster,heatwave_type,exposure,log_rr,ci_low,ci_high,display_high,common_support_high,y_min,y_max,phenotype_name,line_segment,axis_expansion_factor
2,compound,47.4963722222222,0.0271568694672279,-0.1091775952728967,0.1634913342073527,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,47.7932245486111,0.0279507258923992,-0.1117989068616955,0.167700358646494,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,48.090076875,0.0287468375765434,-0.1145557298660411,0.172049405019128,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,48.3869292013889,0.0295451759720787,-0.1174535403322362,0.1765438922763937,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,48.4850000000001,0.0298094066697143,-0.1184428393394904,0.1780616526789191,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,48.6837815277778,0.0303457125314231,-0.1204980595933162,0.1811894846561624,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,48.9806338541667,0.0311484187069946,-0.1236952647470071,0.1859921021609963,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,49.2774861805555,0.0319532659512111,-0.1270513995940026,0.1909579314964248,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,49.5743385069444,0.0327602257164911,-0.130572986053756,0.1960934374867384,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,49.8711908333333,0.0335692694552526,-0.1342668360755034,0.2014053749860086,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,50.1680431597222,0.0343803686199134,-0.1381400640628161,0.2069008013026429,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,50.4648954861111,0.0351934946628917,-0.1422000998304845,0.212587089156268,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,50.7617478125,0.0360086190366056,-0.1464547021131031,0.2184719401863143,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,51.0586001388889,0.036825713193473,-0.1509119726452496,0.2245633990321957,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,51.3554524652778,0.0376447485859122,-0.1555803708336925,0.2308698680055169,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,51.6523047916667,0.0384656966663411,-0.1604687290425821,0.2374001223752644,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,51.9491571180555,0.0392885288871775,-0.1655862685130912,0.2441633262874463,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,52.2460094444444,0.04011321670084,-0.1709426159394966,0.2511690493411768,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,52.5428617708333,0.0409397315597465,-0.1765478207241351,0.2584272838436283,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,52.8397140972222,0.041768044916315,-0.1824123729342079,0.265948462766838,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,53.1365664236111,0.0425981282229636,-0.1885472219837966,0.2737434784297238,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,53.43341875,0.0434299529321102,-0.1949637960649201,0.2818237019291407,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,53.7302710763889,0.0442634904961731,-0.2016740223518482,0.2902010033441944,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,54.0271234027778,0.0450987123675702,-0.2086903480032656,0.298887772738406,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,54.3239757291666,0.0459355899987193,-0.2160257619872119,0.3078969419846505,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,54.6208280555555,0.0467740948420391,-0.2236938177540328,0.317242007438111,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,54.9176803819444,0.0476141983499473,-0.2317086567827885,0.3269370534826832,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,55.2145327083333,0.048455871974862,-0.240085033026847,0.3369967769765711,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,55.5113850347222,0.0492990871692013,-0.2488383382844592,0.3474365126228619,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,55.8082373611111,0.0501438153853832,-0.2579846285202479,0.3582722592910144,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,56.1050896875,0.0509900280758258,-0.2675406511635583,0.36952070731521,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,56.4019420138889,0.0518376966929472,-0.2775238734095601,0.3811992667954544,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,56.6987943402778,0.0526867926891653,-0.2879525115488683,0.3933260969271991,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,56.9956466666667,0.0535372875168984,-0.2988455613512354,0.4059201363850324,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,57.2924989930555,0.0543891526285641,-0.3102228295285478,0.4190011347856762,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,57.5893513194444,0.0552423594765811,-0.3221049663019718,0.4325896852551342,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,57.8862036458333,0.0560968795133672,-0.3345134990975021,0.4467072581242367,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,58.1830559722222,0.0569526841913405,-0.3474708673936323,0.4613762357763134,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,58.4799082986111,0.0578097449629189,-0.3610004587439765,0.4766199486698144,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,58.776760625,0.0586680332805206,-0.3751266459968299,0.4924627125578713,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,59.0736129513889,0.0595275205965637,-0.3898748257325534,0.5089298669256808,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,59.3704652777778,0.0603881783634661,-0.4052714579384635,0.5260478146653957,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,59.6673176041666,0.0612499780336457,-0.4213441069394812,0.5438440630067727,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,59.9641699305555,0.0621128910595211,-0.4381214836012596,0.5623472657203018,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,60.2610222569444,0.0629768888935101,-0.4556334888206126,0.5815872666076329,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,60.5578745833333,0.0638419429880307,-0.4739112583162564,0.6015951442923179,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,60.8547269097222,0.064708024795501,-0.4929872087304799,0.6224032583214821,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,61.1515792361111,0.0655751057683391,-0.5128950850500049,0.6440452965866832,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,61.4484315625,0.0664431573589631,-0.5336700093515807,0.6665563240695069,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,61.7452838888889,0.0673121510197909,-0.5553485308748582,0.6899728329144401,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,62.0421362152778,0.0681820582032407,-0.5779686774218652,0.7143327938283467,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,62.135,0.0684543727864095,-0.5852444753992376,0.7221532209720567,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,62.3389885416666,0.0690528503617303,-0.6015700080788327,0.7396757088022934,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,62.6358408680555,0.0699244989476783,-0.6261936672523212,0.7660426651476777,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,62.9326931944444,0.0707969754135023,-0.6518824400072375,0.7934763908342423,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,63.2295455208333,0.0716702512116206,-0.6786808086900848,0.8220213111133263,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,63.5263978472222,0.0725442977944512,-0.7066350108155921,0.8517236064044946,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,63.8232501736111,0.0734190866144122,-0.735793098189801,0.8826312714186254,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,64.1201025,0.0742945891239215,-0.7662049972369276,0.9147941754847708,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,64.4169548263889,0.0751707767753974,-0.7979225704912679,0.9482641240420628,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,64.7138071527778,0.0760476210212577,-0.8309996792088992,0.9830949212514146,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,65.0106594791666,0.0769250933139204,-0.8654922470469706,1.0193424336748114,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,65.3075118055555,0.077803165105804,-0.901458324751048,1.057064654962656,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,65.6043641319444,0.0786818078493263,-0.9389581557828324,1.096321771481485,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,65.9012164583333,0.0795609929969055,-0.9780542428126232,1.1371762288064342,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,66.1980687847222,0.0804406920009595,-1.0188114149915608,1.1796927989934798,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,66.4949211111111,0.0813208763139064,-1.0612968959095728,1.2239386485373855,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,66.7917734375,0.0822015173881643,-1.1055803721348767,1.2699834069112053,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,67.0886257638889,0.0830825866761513,-1.1517340622204422,1.3178992355727448,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,67.3854780902778,0.0839640556302853,-1.1998327860517553,1.367760897312326,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,67.6823304166666,0.0848458957029843,-1.24995403439861,1.4196458258045783,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,67.9791827430555,0.0857280783466667,-1.3021780385215669,1.4736341952149,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
2,compound,68.2760350694444,0.0866105750137505,-1.356587839670616,1.5298089896981169,71.2445583333333,6.72,-0.20833908978242735,0.21513755032960954,Weak Oscillatory Response,continuous_full_curve,1.91693396516615
